Genre,Title,Offset,Zero_crossings,Spectral_centroid,Spectral_rolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Chroma_stft
Drama,ES_Admitting the Truth - Trailer Worx (1).wav,30,21309,19983,2448.3851949496902,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.22273001074790955
Drama,ES_Admitting the Truth - Trailer Worx (1).wav,45,25251,19983,2840.6328230819468,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.257345050573349
Drama,ES_Evidence of Truth - Trailer Worx.wav,0,16817,19983,1608.10694266399,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2654010057449341
Drama,ES_Evidence of Truth - Trailer Worx.wav,15,13748,19983,1746.0227753724846,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2558414936065674
Drama,ES_Evidence of Truth - Trailer Worx.wav,30,20254,19983,2729.0668310395704,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2690885365009308
Drama,ES_Evidence of Truth - Trailer Worx.wav,45,23836,19983,3041.181610390867,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2528787851333618
Drama,ES_The Mind of a Psycho - Trailer Worx (1).wav,0,23582,19983,3310.279983189822,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2885873317718506
Drama,ES_The Mind of a Psycho - Trailer Worx (1).wav,15,11893,19983,1964.4381213114357,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.33268722891807556
Drama,ES_The Mind of a Psycho - Trailer Worx (1).wav,30,14280,19983,1978.3047041287732,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3376257121562958
Drama,ES_The Mind of a Psycho - Trailer Worx (1).wav,45,17624,19983,2247.2697444006385,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3574499785900116
Drama,ES_Intrigued by Conspiracy - Stefan Belrose (1).wav,0,18350,19983,1621.3901956753095,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2630084156990051
Drama,ES_Intrigued by Conspiracy - Stefan Belrose (1).wav,15,15313,19983,1644.673388218363,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.28167033195495605
Drama,ES_Intrigued by Conspiracy - Stefan Belrose (1).wav,30,13457,19983,1600.623654581076,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.299791544675827
Drama,ES_Intrigued by Conspiracy - Stefan Belrose (1).wav,45,11528,19983,1255.3257425503095,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3205195963382721
Drama,ES_Night Above Paris - Trailer Worx (1).wav,0,20084,19983,2853.4160791166796,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2742979824542999
Drama,ES_Night Above Paris - Trailer Worx (1).wav,15,19709,19983,2758.783318014706,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.27228373289108276
Drama,ES_Night Above Paris - Trailer Worx (1).wav,30,20835,19983,2786.43315081995,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.23787082731723785
Drama,ES_Night Above Paris - Trailer Worx (1).wav,45,27048,19983,3259.446957236842,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2301715761423111
Drama,ES_Pulse Width - Trailer Worx (1).wav,0,13278,19983,1252.7090917061726,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.33360007405281067
Drama,ES_Pulse Width - Trailer Worx (1).wav,15,13470,19983,1672.5065532483552,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3316091001033783
Drama,ES_Pulse Width - Trailer Worx (1).wav,30,17314,19983,2192.3867429373063,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.27066770195961
Drama,ES_Pulse Width - Trailer Worx (1).wav,45,28698,19983,3148.7476266205495,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2691163420677185
Drama,ES_Magic to Behold - Trailer Worx (1).wav,0,16771,19983,2153.703643515383,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3169795274734497
Drama,ES_Magic to Behold - Trailer Worx (1).wav,15,21103,19983,2607.4508997678017,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2790237069129944
Drama,ES_Magic to Behold - Trailer Worx (1).wav,30,22587,19983,2973.7820179469813,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.28591859340667725
Drama,ES_Magic to Behold - Trailer Worx (1).wav,45,25209,19983,2999.1818643575853,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.23441435396671295
Drama,ES_Road of Sorrow - Trailer Worx (1).wav,0,16785,19983,1374.3416895438274,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.27998086810112
Drama,ES_Road of Sorrow - Trailer Worx (1).wav,15,13793,19983,970.8941291360294,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2627555727958679
Drama,ES_Road of Sorrow - Trailer Worx (1).wav,30,16585,19983,1922.6050409370162,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2912875711917877
Drama,ES_Road of Sorrow - Trailer Worx (1).wav,45,27942,19983,3134.8477106714395,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2641075551509857
Drama,ES_Absent Clouds - Stefan Belrose (1).wav,0,7809,19983,783.8285936290634,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2978070378303528
Drama,ES_Absent Clouds - Stefan Belrose (1).wav,15,7610,19983,1164.7596235245744,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.31764543056488037
Drama,ES_Absent Clouds - Stefan Belrose (1).wav,30,14934,19983,1475.4577447755419,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2777020335197449
Drama,ES_Absent Clouds - Stefan Belrose (1).wav,45,16228,19983,1538.4573638254644,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3070726692676544
Drama,ES_Golden Potion - Trailer Worx (1).wav,0,8151,19983,1652.090010037732,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.40659964084625244
Drama,ES_Golden Potion - Trailer Worx (1).wav,15,9055,19983,1589.273723212558,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3735761046409607
Drama,ES_Golden Potion - Trailer Worx (1).wav,30,10720,19983,1982.7880103521672,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.33479413390159607
Drama,ES_Golden Potion - Trailer Worx (1).wav,45,12395,19983,2254.419701165828,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.4792095124721527
Drama,ES_History Among Us - Trailer Worx (1).wav,0,14694,19983,1503.0242447513544,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.28259482979774475
Drama,ES_History Among Us - Trailer Worx (1).wav,15,14750,19983,1633.1901243227553,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.28497111797332764
Drama,ES_History Among Us - Trailer Worx (1).wav,30,16142,19983,2084.1207309404026,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.29868555068969727
Drama,ES_History Among Us - Trailer Worx (1).wav,45,20413,19983,2774.6832218701625,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.28216060996055603
Drama,ES_Heavy Burden to Bear - More than Family (1).wav,0,11971,19983,1652.156676301277,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3466968238353729
Drama,ES_Heavy Burden to Bear - More than Family (1).wav,15,15480,19983,1960.2548132739937,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.30504727363586426
Drama,ES_Heavy Burden to Bear - More than Family (1).wav,30,19117,19983,2227.7698623137576,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.27648213505744934
Drama,ES_Heavy Burden to Bear - More than Family (1).wav,45,27110,19983,2661.60057233214,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2530173361301422
Drama,ES_Let Them Out - Trailer Worx (1).wav,0,12857,19983,2137.987071884675,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.28849339485168457
Drama,ES_Let Them Out - Trailer Worx (1).wav,15,12205,19983,1902.6884947029798,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3053872287273407
Drama,ES_Let Them Out - Trailer Worx (1).wav,30,15208,19983,2509.3014932638353,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.30565568804740906
Drama,ES_Let Them Out - Trailer Worx (1).wav,45,17339,19983,2567.984471749226,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3352712094783783
Drama,ES_Crossing Bridges - Trailer Worx (1).wav,0,17579,19983,1878.9053051833398,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.33117324113845825
Drama,ES_Crossing Bridges - Trailer Worx (1).wav,15,12736,19983,1892.7052217371324,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3265429139137268
Drama,ES_Crossing Bridges - Trailer Worx (1).wav,30,20371,19983,2850.249431598297,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.311543732881546
Drama,ES_Crossing Bridges - Trailer Worx (1).wav,45,11244,19983,1735.972836143092,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.32004833221435547
Drama,ES_Puzzles and Pieces - Trailer Worx (1).wav,0,18052,19983,1520.6741380248645,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3036947548389435
Drama,ES_Puzzles and Pieces - Trailer Worx (1).wav,15,14577,19983,1758.9726970660797,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.28999724984169006
Drama,ES_Puzzles and Pieces - Trailer Worx (1).wav,30,18486,19983,3205.31395123839,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3315936028957367
Drama,ES_Puzzles and Pieces - Trailer Worx (1).wav,45,22813,19983,3242.4470600328946,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2580958306789398
Drama,ES_The Landowner - Trailer Worx (1).wav,0,22127,19983,1923.7883671149382,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3100312650203705
Drama,ES_The Landowner - Trailer Worx (1).wav,15,19737,19983,1910.3717815765287,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2599915862083435
Drama,ES_The Landowner - Trailer Worx (1).wav,30,20197,19983,1901.05517124613,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2602825462818146
Drama,ES_The Landowner - Trailer Worx (1).wav,45,24893,19983,2718.633560794795,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.2832587957382202
Drama,ES_Travel the Distance - Trailer Worx.wav,0,16904,19983,1923.105037913603,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3319253623485565
Drama,ES_Travel the Distance - Trailer Worx.wav,15,17045,19983,2248.10307269495,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.31029096245765686
Drama,ES_Travel the Distance - Trailer Worx.wav,30,14392,19983,2039.6543331559596,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.36227351427078247
Drama,ES_Travel the Distance - Trailer Worx.wav,45,9075,19983,1867.0887099700078,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.3766665756702423
Drama,ES_For the Good in All of Us - Trailer Worx (1).wav,0,10324,19983,1249.3257788312694,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.32488498091697693
Drama,ES_For the Good in All of Us - Trailer Worx (1).wav,15,10217,19983,1225.975920024671,-178.00525,144.9269,-1.7752693,22.795835,-17.24738,-10.435054,-10.224093,0.9129019,-10.553215,0.12439211,-3.3761942,3.910452,1.7215883,3.086799,-4.615184,-5.390604,-7.0719695,2.9182882,3.846535,2.3011596,0.33741188049316406
